INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING,FIX MODE,VALID,PDOP,HDOP,VDOP,VOX
36133,T,190627,074218,46.945951N,007.437348E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36134,T,190627,074219,46.945951N,007.437348E,549,0,201,3D,DGPS,1.3,0.9,0.8,
36135,T,190627,074220,46.945953N,007.437346E,549,0,201,3D,DGPS,1.3,0.9,0.8,
36136,T,190627,074221,46.945953N,007.437346E,549,0,201,3D,DGPS,1.3,0.9,0.8,
36137,T,190627,074222,46.945953N,007.437346E,549,0,201,3D,DGPS,1.3,0.9,0.8,
36138,T,190627,074223,46.945953N,007.437346E,549,0,201,3D,DGPS,1.3,0.9,0.8,
36139,T,190627,074224,46.945953N,007.437345E,548,0,201,3D,DGPS,1.3,0.9,0.8,
36140,T,190627,074225,46.945953N,007.437345E,548,0,201,3D,DGPS,2.0,0.9,1.8,
36141,T,190627,074226,46.945953N,007.437346E,548,0,201,3D,DGPS,1.3,0.9,0.8,
36142,T,190627,074227,46.945953N,007.437346E,548,0,201,3D,DGPS,1.3,0.9,0.8,
36143,T,190627,074228,46.945953N,007.437346E,549,0,201,3D,DGPS,1.3,0.9,0.8,
36144,T,190627,074229,46.945953N,007.437348E,549,0,201,3D,DGPS,1.3,0.9,0.8,
36145,T,190627,074230,46.945953N,007.437348E,549,0,201,3D,DGPS,1.3,0.9,0.8,
36146,T,190627,074231,46.945953N,007.437348E,549,0,201,3D,DGPS,1.3,0.9,0.8,
36147,T,190627,074232,46.945953N,007.437348E,549,0,201,3D,DGPS,1.3,0.9,0.8,
36148,T,190627,074233,46.945953N,007.437350E,549,0,201,3D,DGPS,1.3,0.9,0.8,
36149,T,190627,074234,46.945953N,007.437350E,549,0,201,3D,DGPS,1.3,0.9,0.8,
36150,T,190627,074235,46.945953N,007.437350E,549,0,201,3D,DGPS,1.3,0.9,0.8,
36151,T,190627,074236,46.945953N,007.437350E,549,0,201,3D,DGPS,1.3,0.9,0.8,
36152,T,190627,074237,46.945953N,007.437350E,549,0,201,3D,DGPS,1.3,0.9,0.8,
36153,T,190627,074238,46.945953N,007.437350E,549,0,201,3D,DGPS,1.3,0.9,0.8,
36154,T,190627,074239,46.945953N,007.437350E,549,0,201,3D,DGPS,1.3,0.9,0.8,
36155,T,190627,074240,46.945953N,007.437350E,549,0,201,3D,DGPS,1.4,1.1,0.9,
36156,T,190627,074241,46.945953N,007.437350E,549,0,201,3D,DGPS,1.3,0.9,0.8,
36157,T,190627,074242,46.945951N,007.437350E,549,0,201,3D,DGPS,1.3,0.9,0.8,
36158,T,190627,074243,46.945951N,007.437351E,549,0,201,3D,DGPS,1.3,0.9,0.8,
36159,T,190627,074244,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36160,T,190627,074245,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36161,T,190627,074246,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36162,T,190627,074247,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36163,T,190627,074248,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36164,T,190627,074249,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36165,T,190627,074250,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36166,T,190627,074251,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36167,T,190627,074252,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36168,T,190627,074253,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36169,T,190627,074254,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36170,T,190627,074255,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36171,T,190627,074256,46.945951N,007.437351E,549,0,201,3D,DGPS,1.2,0.9,0.8,
36172,T,190627,074257,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36173,T,190627,074258,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36174,T,190627,074259,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36175,T,190627,074300,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36176,T,190627,074301,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36177,T,190627,074302,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36178,T,190627,074303,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36179,T,190627,074304,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36180,T,190627,074305,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36181,T,190627,074306,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36182,T,190627,074307,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36183,T,190627,074308,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36184,T,190627,074309,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36185,T,190627,074310,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36186,T,190627,074311,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36187,T,190627,074312,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36188,T,190627,074313,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36189,T,190627,074314,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36190,T,190627,074315,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36191,T,190627,074316,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36192,T,190627,074317,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36193,T,190627,074318,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36194,T,190627,074319,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36195,T,190627,074320,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36196,T,190627,074321,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36197,T,190627,074322,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36198,T,190627,074323,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36199,T,190627,074324,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36200,T,190627,074325,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36201,T,190627,074326,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36202,T,190627,074327,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36203,T,190627,074328,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36204,T,190627,074329,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36205,T,190627,074330,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36206,T,190627,074331,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36207,T,190627,074332,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36208,T,190627,074333,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36209,T,190627,074334,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36210,T,190627,074335,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36211,T,190627,074336,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36212,T,190627,074337,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36213,T,190627,074338,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36214,T,190627,074339,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36215,T,190627,074340,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36216,T,190627,074341,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36217,T,190627,074342,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36218,T,190627,074343,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36219,T,190627,074344,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36220,T,190627,074345,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36221,T,190627,074346,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36222,T,190627,074347,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36223,T,190627,074348,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36224,T,190627,074349,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36225,T,190627,074350,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36226,T,190627,074351,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36227,T,190627,074352,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36228,T,190627,074353,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36229,T,190627,074354,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36230,T,190627,074355,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36231,T,190627,074356,46.945951N,007.437351E,549,0,201,3D,DGPS,2.0,0.9,1.8,
36232,T,190627,074357,46.945948N,007.437348E,549,7,207,3D,DGPS,1.3,0.9,0.8,
36233,T,190627,074358,46.945926N,007.437336E,549,11,201,3D,DGPS,2.0,0.9,1.8,
36234,T,190627,074359,46.945896N,007.437320E,549,12,202,3D,DGPS,2.0,0.9,1.8,
36235,T,190627,074400,46.945868N,007.437294E,548,13,201,3D,DGPS,2.0,0.9,1.8,
36236,T,190627,074401,46.945838N,007.437270E,547,12,203,3D,DGPS,2.0,0.9,1.8,
36237,T,190627,074402,46.945806N,007.437246E,546,14,203,3D,DGPS,1.3,0.9,0.8,
36238,T,190627,074403,46.945773N,007.437219E,546,14,205,3D,DGPS,2.0,0.9,1.8,
36239,T,190627,074404,46.945740N,007.437191E,545,14,211,3D,DGPS,2.0,0.9,1.8,
36240,T,190627,074405,46.945706N,007.437165E,545,15,209,3D,DGPS,2.0,0.9,1.8,
36241,T,190627,074406,46.945671N,007.437140E,544,15,209,3D,DGPS,2.0,0.9,1.8,
36242,T,190627,074407,46.945635N,007.437118E,544,15,208,3D,DGPS,2.0,0.9,1.8,
36243,T,190627,074408,46.945598N,007.437096E,544,16,205,3D,DGPS,2.0,0.9,1.8,
36244,T,190627,074409,46.945561N,007.437073E,544,16,204,3D,DGPS,1.2,0.9,0.8,
36245,T,190627,074410,46.945520N,007.437046E,544,18,203,3D,DGPS,2.0,0.9,1.8,
36246,T,190627,074411,46.945479N,007.437026E,544,18,202,3D,DGPS,2.0,0.9,1.8,
36247,T,190627,074412,46.945440N,007.437003E,544,17,202,3D,DGPS,1.2,0.9,0.8,
36248,T,190627,074413,46.945398N,007.436976E,544,19,202,3D,DGPS,1.2,0.9,0.8,
36249,T,190627,074414,46.945354N,007.436948E,545,20,202,3D,DGPS,1.2,0.9,0.8,
36250,T,190627,074415,46.945305N,007.436921E,545,20,204,3D,DGPS,1.2,0.9,0.8,
36251,T,190627,074416,46.945254N,007.436894E,545,22,203,3D,DGPS,2.0,0.9,1.8,
36252,T,190627,074417,46.945205N,007.436863E,545,22,204,3D,DGPS,1.2,0.9,0.8,
36253,T,190627,074418,46.945153N,007.436826E,545,23,203,3D,DGPS,2.0,0.9,1.8,
36254,T,190627,074419,46.945098N,007.436789E,545,24,202,3D,DGPS,1.2,0.9,0.8,
36255,T,190627,074420,46.945041N,007.436751E,545,24,203,3D,DGPS,2.0,0.9,1.8,
36256,T,190627,074421,46.944986N,007.436708E,545,25,204,3D,DGPS,1.2,0.9,0.8,
36257,T,190627,074422,46.944928N,007.436665E,545,26,205,3D,DGPS,1.2,0.9,0.8,
36258,T,190627,074423,46.944871N,007.436616E,545,27,205,3D,DGPS,1.2,0.9,0.8,
36259,T,190627,074424,46.944811N,007.436573E,544,25,205,3D,DGPS,1.2,0.9,0.8,
36260,T,190627,074425,46.944749N,007.436536E,544,23,204,3D,DGPS,1.2,0.9,0.8,
36261,T,190627,074426,46.944706N,007.436496E,544,20,205,3D,DGPS,1.2,0.9,0.8,
36262,T,190627,074427,46.944664N,007.436464E,544,17,205,3D,DGPS,1.2,0.9,0.8,
36263,T,190627,074428,46.944634N,007.436426E,544,13,206,3D,DGPS,1.2,0.9,0.8,
36264,T,190627,074429,46.944601N,007.436395E,544,11,208,3D,DGPS,2.0,0.9,1.8,
36265,T,190627,074430,46.944573N,007.436369E,544,10,210,3D,DGPS,1.2,0.9,0.8,
36266,T,190627,074431,46.944556N,007.436350E,544,8,210,3D,DGPS,2.0,0.9,1.8,
36267,T,190627,074432,46.944541N,007.436333E,544,7,201,3D,DGPS,1.2,0.9,0.8,
36268,T,190627,074433,46.944523N,007.436323E,544,0,201,3D,DGPS,1.2,0.9,0.8,
36269,T,190627,074434,46.944511N,007.436323E,544,0,201,3D,DGPS,1.2,0.9,0.8,
36270,T,190627,074435,46.944506N,007.436325E,544,0,201,3D,DGPS,1.2,0.9,0.8,
36271,T,190627,074436,46.944505N,007.436319E,544,0,201,3D,DGPS,1.2,0.9,0.8,
36272,T,190627,074437,46.944505N,007.436319E,544,0,201,3D,DGPS,1.2,0.9,0.8,
36273,T,190627,074438,46.944505N,007.436319E,544,0,201,3D,DGPS,1.2,0.9,0.8,
36274,T,190627,074439,46.944505N,007.436319E,544,0,201,3D,DGPS,2.0,0.9,1.8,
36275,T,190627,074440,46.944505N,007.436319E,544,0,201,3D,DGPS,2.0,0.9,1.8,
36276,T,190627,074441,46.944505N,007.436319E,544,0,201,3D,DGPS,1.2,0.9,0.8,
36277,T,190627,074442,46.944501N,007.436316E,544,0,201,3D,DGPS,1.2,0.9,0.8,
36278,T,190627,074443,46.944484N,007.436314E,545,7,200,3D,DGPS,1.2,0.9,0.8,
36279,T,190627,074444,46.944458N,007.436301E,545,12,205,3D,DGPS,1.2,0.9,0.8,
36280,T,190627,074445,46.944421N,007.436281E,545,16,206,3D,DGPS,1.2,0.9,0.8,
36281,T,190627,074446,46.944381N,007.436260E,545,17,206,3D,DGPS,1.2,0.9,0.8,
36282,T,190627,074447,46.944338N,007.436233E,545,17,205,3D,DGPS,1.2,0.9,0.8,
36283,T,190627,074448,46.944298N,007.436203E,545,19,204,3D,DGPS,1.2,0.9,0.8,
36284,T,190627,074449,46.944253N,007.436175E,544,19,206,3D,DGPS,1.2,0.9,0.8,
36285,T,190627,074450,46.944208N,007.436145E,544,19,206,3D,DGPS,1.2,0.9,0.8,
36286,T,190627,074451,46.944164N,007.436115E,544,19,205,3D,DGPS,1.2,0.9,0.8,
36287,T,190627,074452,46.944118N,007.436085E,544,19,206,3D,DGPS,1.2,0.9,0.8,
36288,T,190627,074453,46.944071N,007.436055E,544,19,206,3D,DGPS,1.2,0.9,0.8,
36289,T,190627,074454,46.944026N,007.436023E,543,18,206,3D,DGPS,1.2,0.9,0.8,
36290,T,190627,074455,46.943978N,007.435991E,543,20,207,3D,DGPS,1.2,0.9,0.8,
36291,T,190627,074456,46.943931N,007.435956E,543,20,207,3D,DGPS,1.2,0.9,0.8,
36292,T,190627,074457,46.943888N,007.435923E,543,21,206,3D,DGPS,1.2,0.9,0.8,
36293,T,190627,074458,46.943834N,007.435883E,543,23,208,3D,DGPS,1.2,0.9,0.8,
36294,T,190627,074459,46.943778N,007.435846E,543,23,209,3D,DGPS,1.2,0.9,0.8,
36295,T,190627,074500,46.943723N,007.435806E,543,23,209,3D,DGPS,1.2,0.9,0.8,
36296,T,190627,074501,46.943668N,007.435768E,543,23,210,3D,DGPS,1.2,0.9,0.8,
36297,T,190627,074502,46.943616N,007.435731E,543,22,209,3D,DGPS,1.2,0.9,0.8,
36298,T,190627,074503,46.943570N,007.435700E,543,18,211,3D,DGPS,1.2,0.9,0.8,
36299,T,190627,074504,46.943528N,007.435670E,542,17,209,3D,DGPS,1.3,0.9,0.8,
36300,T,190627,074505,46.943489N,007.435643E,542,16,208,3D,DGPS,1.2,0.9,0.8,
36301,T,190627,074506,46.943455N,007.435618E,542,15,207,3D,DGPS,1.2,0.9,0.8,
36302,T,190627,074507,46.943426N,007.435596E,542,12,207,3D,DGPS,1.2,0.9,0.8,
36303,T,190627,074508,46.943403N,007.435576E,542,9,208,3D,DGPS,1.2,0.9,0.8,
36304,T,190627,074509,46.943386N,007.435561E,541,6,210,3D,DGPS,1.2,0.9,0.8,
36305,T,190627,074510,46.943375N,007.435554E,541,0,210,3D,DGPS,1.2,0.9,0.8,
36306,T,190627,074511,46.943371N,007.435551E,541,0,210,3D,DGPS,1.2,0.9,0.8,
36307,T,190627,074512,46.943369N,007.435550E,541,0,210,3D,DGPS,1.3,0.9,0.8,
36308,T,190627,074513,46.943369N,007.435544E,540,0,210,3D,DGPS,1.3,0.9,0.8,
36309,T,190627,074514,46.943369N,007.435544E,541,0,210,3D,DGPS,1.3,0.9,0.8,
36310,T,190627,074515,46.943369N,007.435544E,541,0,210,3D,DGPS,1.3,0.9,0.8,
36311,T,190627,074516,46.943369N,007.435544E,540,0,210,3D,DGPS,1.3,0.9,0.8,
36312,T,190627,074517,46.943369N,007.435544E,540,0,210,3D,DGPS,1.2,0.9,0.8,
36313,T,190627,074518,46.943369N,007.435544E,540,0,210,3D,DGPS,1.3,0.9,0.8,
36314,T,190627,074519,46.943369N,007.435544E,540,0,210,3D,DGPS,1.2,0.9,0.8,
36315,T,190627,074520,46.943356N,007.435531E,540,7,209,3D,DGPS,1.2,0.9,0.8,
36316,T,190627,074521,46.943336N,007.435515E,540,9,210,3D,DGPS,1.2,0.9,0.8,
36317,T,190627,074522,46.943313N,007.435491E,540,11,208,3D,DGPS,2.0,0.9,1.8,
36318,T,190627,074523,46.943285N,007.435470E,540,13,208,3D,DGPS,2.0,0.9,1.8,
36319,T,190627,074524,46.943253N,007.435446E,540,14,208,3D,DGPS,2.0,0.9,1.8,
36320,T,190627,074525,46.943218N,007.435418E,540,15,211,3D,DGPS,1.2,0.9,0.8,
36321,T,190627,074526,46.943181N,007.435386E,540,18,209,3D,DGPS,1.3,0.9,0.8,
36322,T,190627,074527,46.943141N,007.435351E,539,18,210,3D,DGPS,2.0,0.9,1.8,
36323,T,190627,074528,46.943103N,007.435316E,539,17,211,3D,DGPS,1.2,0.9,0.8,
36324,T,190627,074529,46.943061N,007.435280E,539,20,211,3D,DGPS,1.2,0.9,0.8,
36325,T,190627,074530,46.943011N,007.435240E,539,21,210,3D,DGPS,1.2,0.9,0.8,
36326,T,190627,074531,46.942970N,007.435198E,539,18,220,3D,DGPS,1.3,0.9,0.8,
36327,T,190627,074532,46.942931N,007.435165E,539,16,218,3D,DGPS,1.2,0.9,0.8,
36328,T,190627,074533,46.942899N,007.435121E,539,15,219,3D,DGPS,1.2,0.9,0.8,
36329,T,190627,074534,46.942863N,007.435083E,539,14,220,3D,DGPS,1.2,0.9,0.8,
36330,T,190627,074535,46.942833N,007.435043E,539,14,221,3D,DGPS,1.2,0.9,0.8,
36331,T,190627,074536,46.942809N,007.434998E,539,15,222,3D,DGPS,1.2,0.9,0.8,
36332,T,190627,074537,46.942788N,007.434953E,539,15,223,3D,DGPS,1.2,0.9,0.8,
36333,T,190627,074538,46.942766N,007.434903E,539,16,224,3D,DGPS,1.2,0.9,0.8,
36334,T,190627,074539,46.942746N,007.434841E,539,17,226,3D,DGPS,1.2,0.9,0.8,
36335,T,190627,074540,46.942725N,007.434780E,539,15,227,3D,DGPS,1.2,0.9,0.8,
36336,T,190627,074541,46.942701N,007.434723E,538,14,228,3D,DGPS,1.2,0.9,0.8,
36337,T,190627,074542,46.942683N,007.434675E,538,12,229,3D,DGPS,2.0,0.9,1.8,
36338,T,190627,074543,46.942665N,007.434633E,537,10,229,3D,DGPS,1.3,0.9,0.8,
36339,T,190627,074544,46.942648N,007.434604E,537,9,206,3D,DGPS,1.2,0.9,0.8,
36340,T,190627,074545,46.942626N,007.434596E,536,7,187,3D,DGPS,1.2,0.9,0.8,
36341,T,190627,074546,46.942599N,007.434604E,536,9,164,3D,DGPS,2.0,0.9,1.8,
36342,T,190627,074547,46.942571N,007.434621E,536,11,153,3D,DGPS,1.2,0.9,0.8,
36343,T,190627,074548,46.942545N,007.434640E,536,10,155,3D,DGPS,1.2,0.9,0.8,
36344,T,190627,074549,46.942516N,007.434643E,536,11,157,3D,DGPS,1.2,0.9,0.8,
36345,T,190627,074550,46.942486N,007.434633E,535,14,160,3D,DGPS,1.2,0.9,0.8,
36346,T,190627,074551,46.942458N,007.434611E,535,14,165,3D,DGPS,1.2,0.9,0.8,
36347,T,190627,074552,46.942426N,007.434585E,534,15,169,3D,DGPS,1.2,0.9,0.8,
36348,T,190627,074553,46.942383N,007.434558E,534,17,172,3D,DGPS,1.2,0.9,0.8,
36349,T,190627,074554,46.942343N,007.434529E,534,19,176,3D,DGPS,1.2,0.9,0.8,
36350,T,190627,074555,46.942298N,007.434505E,533,20,195,3D,DGPS,1.2,0.9,0.8,
36351,T,190627,074556,46.942251N,007.434486E,533,20,190,3D,DGPS,1.2,0.9,0.8,
36352,T,190627,074557,46.942196N,007.434476E,532,22,183,3D,DGPS,1.4,1.0,0.9,
36353,T,190627,074558,46.942141N,007.434476E,532,22,176,3D,DGPS,1.4,1.1,0.9,
36354,T,190627,074559,46.942091N,007.434488E,531,20,167,3D,DGPS,2.0,0.9,1.8,
36355,T,190627,074600,46.942044N,007.434511E,531,19,157,3D,DGPS,2.0,0.9,1.8,
36356,T,190627,074601,46.942006N,007.434550E,531,17,143,3D,DGPS,1.2,0.9,0.8,
36357,T,190627,074602,46.941966N,007.434591E,530,18,140,3D,DGPS,1.2,0.9,0.8,
36358,T,190627,074603,46.941933N,007.434636E,530,17,136,3D,DGPS,1.2,0.9,0.8,
36359,T,190627,074604,46.941904N,007.434678E,530,17,131,3D,DGPS,1.2,0.9,0.8,
36360,T,190627,074605,46.941874N,007.434724E,530,18,126,3D,DGPS,1.4,1.1,0.9,
36361,T,190627,074606,46.941846N,007.434776E,529,18,124,3D,DGPS,2.0,0.9,1.8,
36362,T,190627,074607,46.941821N,007.434829E,529,17,118,3D,DGPS,2.0,0.9,1.8,
36363,T,190627,074608,46.941798N,007.434883E,529,18,122,3D,DGPS,1.2,0.9,0.8,
36364,T,190627,074609,46.941775N,007.434938E,529,17,119,3D,DGPS,2.0,0.9,1.8,
36365,T,190627,074610,46.941754N,007.434989E,529,17,117,3D,DGPS,2.0,0.9,1.8,
36366,T,190627,074611,46.941733N,007.435043E,529,16,118,3D,DGPS,2.0,0.9,1.8,
36367,T,190627,074612,46.941716N,007.435093E,529,15,110,3D,DGPS,1.2,0.9,0.8,
36368,T,190627,074613,46.941705N,007.435153E,529,15,101,3D,DGPS,2.0,0.9,1.8,
36369,T,190627,074614,46.941700N,007.435214E,529,14,97,3D,DGPS,1.2,0.9,0.8,
36370,T,190627,074615,46.941693N,007.435271E,529,15,96,3D,DGPS,1.2,0.9,0.8,
36371,T,190627,074616,46.941686N,007.435328E,529,15,95,3D,DGPS,1.2,0.9,0.8,
36372,T,190627,074617,46.941679N,007.435383E,529,14,95,3D,DGPS,1.2,0.9,0.8,
36373,T,190627,074618,46.941671N,007.435434E,529,14,99,3D,DGPS,1.2,0.9,0.8,
36374,T,190627,074619,46.941663N,007.435488E,529,13,99,3D,DGPS,1.2,0.9,0.8,
36375,T,190627,074620,46.941660N,007.435539E,528,12,98,3D,DGPS,2.0,0.9,1.8,
36376,T,190627,074621,46.941656N,007.435578E,528,9,91,3D,DGPS,2.0,0.9,1.8,
36377,T,190627,074622,46.941656N,007.435610E,528,8,92,3D,DGPS,2.0,0.9,1.8,
36378,T,190627,074623,46.941656N,007.435640E,528,8,89,3D,DGPS,2.0,0.9,1.8,
36379,T,190627,074624,46.941660N,007.435666E,527,6,80,3D,DGPS,2.0,0.9,1.8,
36380,T,190627,074625,46.941660N,007.435686E,527,4,80,3D,DGPS,1.2,0.9,0.8,
36381,T,190627,074626,46.941660N,007.435701E,527,3,80,3D,DGPS,1.2,0.9,0.8,
36382,T,190627,074627,46.941660N,007.435715E,527,3,80,3D,DGPS,1.2,0.9,0.8,
36383,T,190627,074628,46.941661N,007.435726E,526,0,80,3D,DGPS,1.2,0.9,0.8,
36384,T,190627,074629,46.941661N,007.435738E,527,0,80,3D,DGPS,1.2,0.9,0.8,
36385,T,190627,074630,46.941660N,007.435746E,527,0,80,3D,DGPS,1.2,0.9,0.8,
36386,T,190627,074631,46.941660N,007.435756E,527,0,80,3D,DGPS,1.2,0.9,0.8,
36387,T,190627,074632,46.941658N,007.435763E,527,0,80,3D,DGPS,1.2,0.9,0.8,
36388,T,190627,074633,46.941658N,007.435766E,527,0,80,3D,DGPS,1.2,0.9,0.8,
36389,T,190627,074634,46.941658N,007.435766E,527,0,80,3D,DGPS,2.0,0.9,1.8,
36390,T,190627,074635,46.941658N,007.435766E,527,0,80,3D,DGPS,2.0,0.9,1.8,
36391,T,190627,074636,46.941658N,007.435766E,527,0,80,3D,DGPS,2.0,0.9,1.8,
36392,T,190627,074637,46.941658N,007.435766E,527,0,80,3D,DGPS,2.0,0.9,1.8,
36393,T,190627,074638,46.941658N,007.435766E,527,0,80,3D,DGPS,2.0,0.9,1.8,
36394,T,190627,074639,46.941658N,007.435766E,527,0,80,3D,DGPS,2.0,0.9,1.8,
36395,T,190627,074640,46.941658N,007.435769E,526,0,80,3D,DGPS,1.2,0.9,0.8,
36396,T,190627,074641,46.941658N,007.435769E,526,0,80,3D,DGPS,2.0,0.9,1.8,
36397,T,190627,074642,46.941653N,007.435775E,527,0,80,3D,DGPS,1.2,0.9,0.8,
36398,T,190627,074643,46.941653N,007.435775E,527,0,80,3D,DGPS,2.0,0.9,1.8,
36399,T,190627,074644,46.941653N,007.435775E,527,0,80,3D,DGPS,2.0,0.9,1.8,
36400,T,190627,074645,46.941653N,007.435775E,527,0,80,3D,DGPS,2.0,0.9,1.8,
36401,T,190627,074646,46.941653N,007.435775E,527,0,80,3D,DGPS,2.0,0.9,1.8,
36402,T,190627,074647,46.941653N,007.435775E,527,0,80,3D,DGPS,2.0,0.9,1.8,
36403,T,190627,074648,46.941653N,007.435775E,527,0,80,3D,DGPS,2.0,0.9,1.8,
36404,T,190627,074649,46.941653N,007.435775E,527,0,80,3D,DGPS,2.0,0.9,1.8,
36405,T,190627,074650,46.941638N,007.435773E,526,0,80,3D,DGPS,1.4,1.0,0.9,
36406,T,190627,074651,46.941608N,007.435778E,526,9,182,3D,DGPS,1.2,0.9,0.8,
36407,T,190627,074652,46.941578N,007.435779E,526,11,183,3D,DGPS,2.0,0.9,1.8,
36408,T,190627,074653,46.941544N,007.435778E,526,12,183,3D,DGPS,1.2,0.9,0.8,
36409,T,190627,074654,46.941509N,007.435775E,526,13,184,3D,DGPS,1.2,0.9,0.8,
36410,T,190627,074655,46.941478N,007.435773E,526,13,183,3D,DGPS,2.0,0.9,1.8,
